Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,00544380000	0,0344885395	0,0000398950589	235584327000000	0,000979419237	1001,37560	235584327000000	0,629020366	0,0260754099	0,0259063941	-0,000000000000158183139	9168432410
0,00547700000	0,0336704978	0,0000396166886	229985833000000	0,000981770894	999,384909	229985833000000	0,628393643	0,0253947717	0,0259244991	-0,000000000000169175388	9168339070
0,00551020000	0,0328354548	0,0000414004433	224271519000000	0,000969825230	1012,39554	224271519000000	0,627738242	0,0250688278	0,0259331692	-0,000000000000186327740	9168243850
0,00554340000	0,0319279615	0,0000396074323	218062027000000	0,000975031209	1007,39522	218062027000000	0,627007099	0,0242445935	0,0259550938	-0,000000000000196673740	9168140420
0,00557660000	0,0311809737	0,0000403727359	212951265000000	0,000980073199	1002,53491	212951265000000	0,626389743	0,0235545651	0,0259734486	-0,000000000000210297016	9168055340
0,00560980000	0,0303167708	0,0000407340798	207039072000000	0,000977960431	1005,22061	207039072000000	0,625657061	0,0229500909	0,0259895276	-0,000000000000219630872	9167956950
0,00564300000	0,0296165595	0,0000407508058	202249204000000	0,000974795825	1008,93042	202249204000000	0,625048152	0,0224919205	0,0260017149	-0,000000000000225004457	9167877280
0,00567620000	0,0287903141	0,0000403694647	196597671000000	0,000973357780	1010,90667	196597671000000	0,624311112	0,0218957207	0,0260175738	-0,000000000000226722939	9167783310
0,00570940000	0,0279592226	0,0000389566940	190913523000000	0,000977948372	1006,54765	190913523000000	0,623548390	0,0211628495	0,0260370682	-0,000000000000213500032	9167688850
0,00574260000	0,0272375919	0,0000399728254	185978450000000	0,000961506653	1024,43591	185978450000000	0,622867751	0,0209683236	0,0260422426	-0,000000000000197941487	9167606870
0,00577580000	0,0265735408	0,0000409687241	181437505000000	0,000943811725	1044,30560	181437505000000	0,622225504	0,0208398735	0,0260456594	-0,000000000000179515616	9167531460
0,00580900000	0,0257888791	0,0000399127116	176072234000000	0,000932169983	1057,97627	176072234000000	0,621445856	0,0204761896	0,0260553334	-0,000000000000173752567	9167442410
0,00584220000	0,0252525555	0,0000402542473	172405294000000	0,000919619320	1072,91675	172405294000000	0,620899357	0,0203233778	0,0260593981	-0,000000000000175809459	9167381570
0,00587540000	0,0246746100	0,0000404397172	168454026000000	0,000922964992	1069,29810	168454026000000	0,620297457	0,0197856147	0,0260737026	-0,000000000000184322593	9167316030
0,00590860000	0,0240559934	0,0000413919918	164224985000000	0,000925332444	1066,87209	164224985000000	0,619637559	0,0192395461	0,0260882281	-0,000000000000207701543	9167245910
0,00594180000	0,0233360223	0,0000425318154	159303427000000	0,000916456928	1077,74109	159303427000000	0,618848081	0,0188437112	0,0260987573	-0,000000000000238349099	9167164330
0,00597500000	0,0226931722	0,0000417726237	154909388000000	0,000929571511	1062,70677	154909388000000	0,618122539	0,0180654304	0,0261194596	-0,000000000000274538033	9167091530
0,00600820000	0,0219981370	0,0000434453226	150159009000000	0,000923626233	1070,02077	150159009000000	0,617314858	0,0176241636	0,0261311972	-0,000000000000323581795	9167012850
0,00604140000	0,0213583113	0,0000432357426	145786302000000	0,000917119797	1078,06053	145786302000000	0,616548689	0,0172323312	0,0261416200	-0,000000000000396821157	9166940460
0,00607460000	0,0208925477	0,0000426891796	142603371000000	0,000913777910	1082,30951	142603371000000	0,615976527	0,0169177466	0,0261499879	-0,000000000000438402367	9166887780
0,00610780000	0,0204605471	0,0000418602968	139651319000000	0,000918646661	1076,75194	139651319000000	0,615434436	0,0164797235	0,0261616394	-0,000000000000471923755	9166838940
0,00614100000	0,0200371095	0,0000408542735	136757921000000	0,000926434806	1067,83863	136757921000000	0,614891976	0,0160026169	0,0261743304	-0,000000000000497004892	9166791080
0,00617420000	0,0196842758	0,0000403471723	134347073000000	0,000935354655	1057,74323	134347073000000	0,614431221	0,0155705975	0,0261858221	-0,000000000000581154686	9166751210
0,00620740000	0,0193572806	0,0000399448313	132112861000000	0,000951023982	1040,31196	132112861000000	0,613996843	0,0150593771	0,0261994206	-0,000000000000637766063	9166714260
0,00624060000	0,0189297288	0,0000389477915	129191715000000	0,000953488412	1037,83454	129191715000000	0,613417786	0,0146883368	0,0262092902	-0,000000000000752293670	9166665970
0,00627380000	0,0184025460	0,0000386598307	125590057000000	0,000931405972	1062,99628	125590057000000	0,612685682	0,0146173828	0,0262111776	-0,000000000000887649450	9166606450
0,00630700000	0,0179197215	0,0000378799307	122291639000000	0,000921708293	1074,56427	122291639000000	0,611996703	0,0143832374	0,0262174059	-0,00000000000104216526	9166551960
0,00634020000	0,0173849515	0,0000385194100	118638563000000	0,000901019883	1099,77687	118638563000000	0,611211779	0,0142739735	0,0262203123	-0,00000000000117650590	9166491620
0,00637340000	0,0169444070	0,0000392904145	115629319000000	0,000873546514	1134,93042	115629319000000	0,610546954	0,0143494519	0,0262183046	-0,00000000000120110118	9166441930
0,00640660000	0,0165037951	0,0000396885123	112619764000000	0,000852359704	1163,63371	112619764000000	0,609864651	0,0143233658	0,0262189985	-0,00000000000128079806	9166392250
0,00643980000	0,0160808091	0,0000394594797	109730742000000	0,000838170753	1183,73305	109730742000000	0,609192421	0,0141921827	0,0262224879	-0,00000000000134742209	9166344570
0,00647300000	0,0156398939	0,0000400232229	106719409000000	0,000822104129	1207,29856	106719409000000	0,608472755	0,0140724580	0,0262256726	-0,00000000000147808478	9166294880
0,00650620000	0,0153593682	0,0000406626801	104803571000000	0,000823640456	1205,18808	104803571000000	0,608004319	0,0137940498	0,0262330783	-0,00000000000148149365	9166263280
0,00653940000	0,0150501637	0,0000414241834	102691943000000	0,000819173152	1211,98393	102691943000000	0,607478051	0,0135898305	0,0262385105	-0,00000000000145704710	9166228450
0,00657260000	0,0147001563	0,0000406775499	100301752000000	0,000815422603	1217,79664	100301752000000	0,606869224	0,0133345742	0,0262453003	-0,00000000000142255770	9166189040
0,00660580000	0,0143702453	0,0000405826747	98048884600000	0,000807092720	1230,64032	98048884600000	0,606282030	0,0131696007	0,0262496886	-0,00000000000136147652	9166151900
0,00663900000	0,0138460083	0,0000406085118	94469193100000	0,000784555730	1266,52878	94469193100000	0,605320842	0,0130532840	0,0262527826	-0,00000000000138217201	9166092900
0,00667220000	0,0135476589	0,0000405161793	92432043900000	0,000771130390	1288,88863	92432043900000	0,604757546	0,0129941572	0,0262543554	-0,00000000000137228099	9166059330
0,00670540000	0,0131818093	0,0000418954425	89934092500000	0,000748173779	1328,88634	89934092500000	0,604049738	0,0130309252	0,0262533774	-0,00000000000137068686	9166018170
0,00673860000	0,0128676910	0,0000425197317	87789434400000	0,000732606451	1357,46598	87789434400000	0,603426260	0,0129904708	0,0262544535	-0,00000000000139880305	9165982850
0,00677180000	0,0124596944	0,0000412906794	85003931500000	0,000724832481	1372,33734	85003931500000	0,602593471	0,0127131961	0,0262618290	-0,00000000000143682114	9165936970
0,00680500000	0,0121547655	0,0000400063033	82922183500000	0,000733942886	1355,38526	82922183500000	0,601953164	0,0122479060	0,0262742057	-0,00000000000149009054	9165902700
0,00683820000	0,0117134011	0,0000388716154	79909117500000	0,000736179758	1351,49621	79909117500000	0,600997493	0,0117670024	0,0262869977	-0,00000000000161297011	9165853100
0,00687140000	0,0114799288	0,0000391119862	78315331000000	0,000735834871	1352,26569	78315331000000	0,600477380	0,0115377149	0,0262930968	-0,00000000000173492981	9165826870
0,00690460000	0,0112579313	0,0000400849456	76799915900000	0,000732734250	1358,14276	76799915900000	0,599972979	0,0113623361	0,0262977619	-0,00000000000181596529	9165801930
0,00693780000	0,0109376766	0,0000393636458	74613837200000	0,000746983288	1332,29192	74613837200000	0,599227619	0,0108283396	0,0263119662	-0,00000000000186442858	9165765970
0,00697100000	0,0106991989	0,0000395610412	72986024200000	0,000749515028	1327,90586	72986024200000	0,598658346	0,0105563247	0,0263192018	-0,00000000000182723170	9165739190
0,00700420000	0,0103833938	0,0000406497602	70830454000000	0,000730879669	1362,10418	70830454000000	0,597884740	0,0105057612	0,0263205468	-0,00000000000187384896	9165703740
0,00703740000	0,0102104593	0,0000409783664	69650099400000	0,000729483376	1364,82174	69650099400000	0,597451134	0,0103504617	0,0263246777	-0,00000000000190323773	9165684320
0,00707060000	0,00997505724	0,0000417394773	68043412000000	0,000703360142	1415,86975	68043412000000	0,596849005	0,0104872521	0,0263210391	-0,00000000000200113950	9165657910
0,00710380000	0,00982388536	0,0000426307985	67011642700000	0,000680540596	1463,62940	67011642700000	0,596454823	0,0106745508	0,0263160569	-0,00000000000212788268	9165640940
0,00713700000	0,00969051049	0,0000418232623	66101355300000	0,000684132714	1455,99026	66101355300000	0,596102001	0,0104742609	0,0263213847	-0,00000000000212788268	9165625980
0,00717020000	0,00940371321	0,0000421676962	64144001500000	0,000674969621	1475,99772	64144001500000	0,595326662	0,0103020867	0,0263259645	-0,00000000000227226254	9165593800
0,00720340000	0,00912876785	0,0000417631762	62267595100000	0,000664382623	1499,76367	62267595100000	0,594560938	0,0101600819	0,0263297418	-0,00000000000242504283	9165562960
0,00723660000	0,00892270055	0,0000409878963	60861295600000	0,000661855771	1505,62811	60861295600000	0,593971832	0,00996853214	0,0263348370	-0,00000000000256808300	9165539860
0,00726980000	0,00863239536	0,0000405431685	58880173000000	0,000652269362	1528,00025	58880173000000	0,593118501	0,00978578068	0,0263396982	-0,00000000000299620354	9165507310
0,00730300000	0,00830578218	0,0000402728865	56651352300000	0,000628464681	1586,25798	56651352300000	0,592123593	0,00977198485	0,0263400652	-0,00000000000315750871	9165470690
0,00733620000	0,00817121592	0,0000414260825	55733090900000	0,000615626090	1619,51853	55733090900000	0,591702302	0,00981407772	0,0263389455	-0,00000000000313160977	9165455610
0,00736940000	0,00796401247	0,0000415246814	54319190800000	0,000620012259	1608,14629	54319190800000	0,591039895	0,00949743643	0,0263473682	-0,00000000000315523422	9165432390
0,00740260000	0,00777243859	0,0000418488314	53011972100000	0,000625070184	1595,20543	53011972100000	0,590411999	0,00919387421	0,0263554429	-0,00000000000318183477	9165410920
0,00743580000	0,00764865477	0,0000425966666	52167339000000	0,000628150368	1587,43178	52167339000000	0,589998034	0,00900302478	0,0263605195	-0,00000000000322674975	9165397050
0,00746900000	0,00751111643	0,0000413829585	51228866300000	0,000649611108	1534,91797	51228866300000	0,589530169	0,00854898752	0,0263725969	-0,00000000000332712563	9165381650
0,00750220000	0,00734416889	0,0000417993935	50089744000000	0,000634879178	1570,73440	50089744000000	0,588950656	0,00855285498	0,0263724941	-0,00000000000343657446	9165362950
0,00753540000	0,00719214986	0,0000421795247	49052501000000	0,000614918911	1621,94982	49052501000000	0,588411429	0,00864762177	0,0263699733	-0,00000000000343479029	9165345920
0,00756860000	0,00710718000	0,0000419502986	48472749800000	0,000617285785	1615,76330	48472749800000	0,588105062	0,00851264970	0,0263735635	-0,00000000000329798617	9165336400
0,00760180000	0,00705095291	0,0000415735226	48089114300000	0,000619339793	1610,42309	48089114300000	0,587900316	0,00841726836	0,0263761007	-0,00000000000316227402	9165330110
0,00763500000	0,00689182484	0,0000409841565	47003401900000	0,000614136208	1624,19560	47003401900000	0,587311923	0,00829694037	0,0263793014	-0,00000000000315044414	9165312290
0,00766820000	0,00673189956	0,0000408688094	45912269900000	0,000606539995	1644,68053	45912269900000	0,586706779	0,00820583352	0,0263817248	-0,00000000000325249301	9165294380
0,00770140000	0,00647833586	0,0000403322091	44182305800000	0,000587513355	1698,22010	44182305800000	0,585717305	0,00815237249	0,0263831469	-0,00000000000368234344	9165265990
0,00773460000	0,00634358255	0,0000395065843	43262957700000	0,000574756057	1736,07762	43262957700000	0,585175632	0,00815992245	0,0263829461	-0,00000000000419607037	9165250910
0,00776780000	0,00618437610	0,0000396808633	42176797400000	0,000552170128	1807,33720	42176797400000	0,584520684	0,00828045253	0,0263797400	-0,00000000000492360581	9165233090
0,00780100000	0,00607567804	0,0000395238409	41435233700000	0,000544011430	1834,56077	41435233700000	0,584063789	0,00825686431	0,0263803674	-0,00000000000575223496	9165220920
0,00783420000	0,00596881278	0,0000396363932	40706182500000	0,000543137393	1837,58077	40706182500000	0,583606582	0,00812463861	0,0263838846	-0,00000000000596789721	9165208970
0,00786740000	0,00584682468	0,0000392287729	39873971800000	0,000555346820	1797,17327	39873971800000	0,583074589	0,00778356556	0,0263929572	-0,00000000000709466428	9165195320
0,00790060000	0,00563609538	0,0000394559704	38436389900000	0,000548691991	1819,13507	38436389900000	0,582128971	0,00759394329	0,0263980011	-0,00000000000739520551	9165171740
0,00793380000	0,00550002530	0,0000401864501	37508146700000	0,000538989581	1852,02139	37508146700000	0,581499452	0,00754394678	0,0263993310	-0,00000000000921454747	9165156520
0,00796700000	0,00539742640	0,0000400970359	36808246700000	0,000543122140	1837,96404	36808246700000	0,581014426	0,00734684714	0,0264045739	-0,0000000000101576523	9165145040
0,00800020000	0,00528846976	0,0000395350136	36064984900000	0,000544420632	1833,63594	36064984900000	0,580489172	0,00718132463	0,0264089768	-0,0000000000126533231	9165132850
0,00803340000	0,00522286229	0,0000407129475	35617439400000	0,000532194212	1875,87236	35617439400000	0,580167662	0,00725514218	0,0264070132	-0,0000000000142361869	9165125510
0,00806660000	0,00516127518	0,0000404583243	35197322100000	0,000543341906	1837,35665	35197322100000	0,579862167	0,00702246852	0,0264132023	-0,0000000000152037604	9165118630
0,00809980000	0,00504993186	0,0000404233667	34437799600000	0,000551099025	1811,51563	34437799600000	0,579300516	0,00677421744	0,0264198058	-0,0000000000152037604	9165106170
0,00813300000	0,00500718411	0,0000401765665	34146200700000	0,000564403617	1768,76631	34146200700000	0,579081594	0,00655852202	0,0264255433	-0,0000000000167204456	9165101390
0,00816620000	0,00496558995	0,0000395443639	33862472200000	0,000568622704	1755,64421	33862472200000	0,578866783	0,00645576697	0,0264282766	-0,0000000000177537802	9165096740
0,00819940000	0,00488543294	0,0000392587891	33315696600000	0,000551088728	1811,64538	33315696600000	0,578447706	0,00655361237	0,0264256739	-0,0000000000177537802	9165087780
0,00823260000	0,00480978011	0,0000391121913	32799649900000	0,000535181478	1865,62471	32799649900000	0,578045836	0,00664387593	0,0264232729	-0,0000000000189723775	9165079320
0,00826580000	0,00475094468	0,0000393258467	32398321900000	0,000521163958	1915,91593	32398321900000	0,577728917	0,00673909413	0,0264207401	-0,0000000000218505307	9165072740
0,00829900000	0,00470382297	0,0000388575345	32076897400000	0,000503391270	1983,68777	32076897400000	0,577472258	0,00690780477	0,0264162524	-0,0000000000218505307	9165067470
0,00833220000	0,00469472176	0,0000390694000	32014816800000	0,000479034221	2084,70031	32014816800000	0,577422391	0,00724499120	0,0264072832	-0,0000000000218505307	9165066460
0,00836540000	0,00451539433	0,0000392567290	30791613500000	0,000452795224	2205,77535	30791613500000	0,576419637	0,00737197731	0,0264039054	-0,0000000000254829963	9165046410
0,00839860000	0,00438809989	0,0000396077814	29923345400000	0,000432057158	2311,85448	29923345400000	0,575683423	0,00750796642	0,0264002881	-0,0000000000281799742	9165032180
0,00843180000	0,00428085707	0,0000393490738	29191858000000	0,000413031322	2418,53253	29191858000000	0,575046444	0,00766182327	0,0263961955	-0,0000000000297497528	9165020190
0,00846500000	0,00414757590	0,0000402291231	28282779100000	0,000381106220	2621,42706	28282779100000	0,574232238	0,00804506255	0,0263860013	-0,0000000000320650207	9165005290
0,00849820000	0,00390204783	0,0000403978455	26608127000000	0,000346826666	2880,91528	26608127000000	0,572661526	0,00831677982	0,0263787737	-0,0000000000344054882	9164977850
0,00853140000	0,00375639667	0,0000401192570	25614718700000	0,000330880507	3019,95526	25614718700000	0,571682438	0,00839212199	0,0263767696	-0,0000000000348163846	9164961580
0,00856460000	0,00367805518	0,0000404256996	25080400200000	0,000322607827	3097,50102	25080400200000	0,571140024	0,00842777518	0,0263758212	-0,0000000000345716212	9164952830
0,00859780000	0,00350973694	0,0000405217976	23932422300000	0,000309538316	3228,47908	23932422300000	0,569934539	0,00838157475	0,0263770501	-0,0000000000341844822	9164934020
0,00863100000	0,00335948637	0,0000405507776	22907689600000	0,000295748163	3379,20495	22907689600000	0,568808662	0,00839677690	0,0263766457	-0,0000000000337105168	9164917240
0,00866420000	0,00313424133	0,0000405079198	21371515100000	0,000280502672	3563,11117	21371515100000	0,567022959	0,00825946067	0,0263802983	-0,0000000000325137149	9164892080
0,00869740000	0,00305573158	0,0000405812850	20836086700000	0,000280511450	3563,04603	20836086700000	0,566370279	0,00805228138	0,0263858093	-0,0000000000328423276	9164883310
0,00873060000	0,00283681039	0,0000407419217	19343091800000	0,000262162407	3812,68821	19343091800000	0,564457803	0,00799850566	0,0263872397	-0,0000000000332503501	9164858860
0,00876380000	0,00275181565	0,0000406357993	18763456000000	0,000257486142	3882,01335	18763456000000	0,563675274	0,00789973191	0,0263898671	-0,0000000000357750205	9164849370
0,00879700000	0,00265978683	0,0000413582462	18135856500000	0,000247359535	4041,06224	18135856500000	0,562800289	0,00794809033	0,0263885808	-0,0000000000387342848	9164839090
0,00883020000	0,00249981993	0,0000409281426	17044962100000	0,000237071569	4216,59444	17044962100000	0,561204824	0,00779417131	0,0263926750	-0,0000000000423873704	9164821230
0,00886340000	0,00241126659	0,0000409329352	16441081100000	0,000232876953	4292,62489	16441081100000	0,560277177	0,00765344985	0,0263964182	-0,0000000000448449907	9164811350
0,00889660000	0,00232236349	0,0000404734066	15834820900000	0,000230487645	4337,19205	15834820900000	0,559310984	0,00744764362	0,0264018927	-0,0000000000479696482	9164801420
0,00892980000	0,00226028251	0,0000401900712	15411473400000	0,000231437798	4319,41714	15411473400000	0,558614128	0,00721877081	0,0264079807	-0,0000000000487699588	9164794490
0,00896300000	0,00216010080	0,0000404501953	14728312700000	0,000221106340	4521,37227	14728312700000	0,557448232	0,00722113030	0,0264079179	-0,0000000000499537137	9164783310
0,00899620000	0,00198344530	0,0000404420027	13523679600000	0,000205393474	4867,47127	13523679600000	0,555254182	0,00713775459	0,0264101357	-0,0000000000534355326	9164763590
0,00902940000	0,00188331003	0,0000405556381	12840856900000	0,000198427958	5038,43994	12840856900000	0,553922083	0,00701527217	0,0264133938	-0,0000000000550821119	9164752410
0,00906260000	0,00181928261	0,0000406268760	12404257900000	0,000193865072	5157,09274	12404257900000	0,553032706	0,00693624772	0,0264154958	-0,0000000000588632468	9164745270
0,00909580000	0,00173222273	0,0000407592215	11810606900000	0,000187385372	5335,51425	11810606900000	0,551771870	0,00683266153	0,0264182512	-0,0000000000609299945	9164735550
0,00912900000	0,00170634689	0,0000411419763	11634163700000	0,000188820692	5294,96372	11634163700000	0,551384898	0,00667942328	0,0264223273	-0,0000000000609072627	9164732660
0,00916220000	0,00158509542	0,0000411496884	10807376500000	0,000181621427	5504,96544	10807376500000	0,549489780	0,00645069605	0,0264284115	-0,0000000000631285408	9164719130
0,00919540000	0,00153569058	0,0000406556554	10470499000000	0,000181305501	5514,58947	10470499000000	0,548675707	0,00626051094	0,0264334704	-0,0000000000638310836	9164713620
0,00922860000	0,00147166172	0,0000409953822	10033907200000	0,000174357515	5734,41792	10033907200000	0,547580828	0,00623853753	0,0264340549	-0,000000000149459352	9164706470
0,00926180000	0,00144513311	0,0000413068623	9853018290000	0,000173115108	5775,59521	9853018290000	0,547113178	0,00617003602	0,0264358770	-0,000000000164055048	9164703510
0,00929500000	0,00143942646	0,0000414087843	9814106810000	0,000175222674	5706,11928	9814106810000	0,547011460	0,00607174967	0,0264384915	-0,000000000164055048	9164702880
0,00932820000	0,00148172781	0,0000418260922	10102544400000	0,000182644152	5474,19708	10102544400000	0,547756073	0,00599623130	0,0264405002	-0,000000000149459352	9164707600
0,00936140000	0,00138953443	0,0000420677072	9473912870000	0,000174150546	5741,28384	9473912870000	0,546104601	0,00589736388	0,0264431301	-0,000000000182672179	9164697310
0,00939460000	0,00133159412	0,0000418888811	9078843320000	0,000170165531	5875,79154	9078843320000	0,545009695	0,00578378722	0,0264461513	-0,000000000203608091	9164690850
0,00942780000	0,00128919388	0,0000421452416	8789736290000	0,000165491653	6041,78736	8789736290000	0,544177848	0,00575775434	0,0264468437	-0,000000000233361855	9164686110
0,00946100000	0,00128680512	0,0000425746283	8773448510000	0,000163873774	6101,44570	8773448510000	0,544130173	0,00580382430	0,0264456183	-0,000000000233361855	9164685850
0,00949420000	0,00128600924	0,0000420983649	8768021850000	0,000164596143	6074,66498	8768021850000	0,544114270	0,00577477874	0,0264463909	-0,000000000233361855	9164685760
0,00952740000	0,00126603311	0,0000417014378	8631814670000	0,000163492292	6115,69692	8631814670000	0,543711836	0,00572345410	0,0264477561	-0,000000000233361855	9164683530
0,00956060000	0,00124299719	0,0000425909613	8474744710000	0,000160427938	6232,54291	8474744710000	0,543239807	0,00572664159	0,0264476713	-0,000000000233361855	9164680960
0,00959380000	0,00124265453	0,0000420601205	8472408310000	0,000165457869	6043,04950	8472408310000	0,543232720	0,00555102049	0,0264523429	-0,000000000233361855	9164680920
0,00962700000	0,00120994571	0,0000419990444	8249384600000	0,000162460887	6154,56252	8249384600000	0,542547050	0,00550460439	0,0264535775	-0,000000000256865344	9164677270
0,00966020000	0,00121813133	0,0000420397922	8305197830000	0,000161599340	6187,37389	8305197830000	0,542720366	0,00557139280	0,0264518010	-0,000000000256865344	9164678180
0,00969340000	0,00121619399	0,0000412496085	8291988130000	0,000161890717	6176,23744	8291988130000	0,542679451	0,00555251968	0,0264523030	-0,000000000256865344	9164677970
0,00972660000	0,00116974203	0,0000408224461	7975258610000	0,000157365414	6353,89578	7975258610000	0,541678428	0,00549400265	0,0264538595	-0,000000000279887380	9164672780
0,00975980000	0,00117319336	0,0000410035807	7998791220000	0,000158366332	6313,73069	7998791220000	0,541754158	0,00547538781	0,0264543547	-0,000000000279887380	9164673170
0,00979300000	0,00117712422	0,0000409210440	8025593470000	0,000160026252	6248,22952	8025593470000	0,541840138	0,00543674925	0,0264553825	-0,000000000279887380	9164673610
0,00982620000	0,00116669738	0,0000404123021	7954498930000	0,000160869021	6215,49844	7954498930000	0,541611436	0,00536035792	0,0264574145	-0,000000000279887380	9164672450
0,00985940000	0,00111299430	0,0000401492000	7588330340000	0,000154194101	6484,62639	7588330340000	0,540400178	0,00533496837	0,0264580898	-0,000000000328078370	9164666450
0,00989260000	0,00106660390	0,0000398766425	7272024210000	0,000148790516	6720,18087	7272024210000	0,539305870	0,00529826220	0,0264590662	-0,000000000481560914	9164661280
0,00992580000	0,00107484390	0,0000391525890	7328207310000	0,000152676020	6549,13439	7328207310000	0,539503676	0,00520331714	0,0264615918	-0,000000000424097771	9164662200
0,00995900000	0,00108407739	0,0000392805482	7391164450000	0,000153513995	6513,37577	7391164450000	0,539723539	0,00521937225	0,0264611647	-0,000000000424097771	9164663230
0,00999220000	0,00106973971	0,0000399779069	7293405210000	0,000148985930	6711,36365	7293405210000	0,539381326	0,00530687020	0,0264588373	-0,000000000424097771	9164661630
0,0100254000	0,00107196432	0,0000391672390	7308573380000	0,000152213195	6569,05178	7308573380000	0,539434723	0,00520515529	0,0264615429	-0,000000000424097771	9164661870
0,0100586000	0,00106845629	0,0000383628298	7284654470000	0,0000475349791	21036,4610	7284654470000	0,539350470	0,0166130369	0,0261580932	-0,000000000481560914	9164661480
